,NAME,PCODE,Date,선발,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,투구,barrel,타율,LG,KIA,KT,키움,두산,한화,NC,롯데,삼성,SSG,홈경기수,원정경기수,장타,출루,OPS
782,박준태,74263,2018-08-02,9,34,3,5,0,0,0,6,3,0,0,5,0,0,5,1,0,0,142,2.0577578155537086,0.16816453429130943,2.9825300261184324,1.9840171022589972,0.010724154320661828,0.03669756780824509,0.0,1.0006063811696768,1.9994639813624573,1.0028064357635427,1.0327769718485633,3.0053124254539716,4.994990222891945,7.945968805838932,0.4989938864963287,0.595763664705866,1.09468354145763
783,박준태,74339,2018-08-02,9,35,4,5,0,0,0,7,2,0,0,5,0,0,5,2,0,0,148,1.9360580475528268,0.1698584457851835,3.0010884490766765,1.9912891753503028,0.06429051407034689,0.021193217524166263,0.026205843287484338,0.9963382944860187,1.9879931423993504,1.0217615861096923,1.0045018552321778,3.02785753071047,5.07686330259784,7.969545918856806,0.4967248596881601,0.6025038663110588,1.116905837867461
931,박준태,73602,2018-08-02,15,63,9,17,5,0,1,25,9,0,0,5,0,0,9,5,0,2,262,3.0734973450612224,0.2598942297568827,0.9965074082407154,1.9677661327145886,2.0134587517999005,0.01901342496155049,0.010521819132857563,1.9891496061325367,3.018821401190049,2.988400822851519,0.003381959311941936,2.0328007284082523,8.027416734146035,9.053430261783687,0.3284133998924102,0.5985677120410514,0.9339854554943213
932,박준태,73108,2018-08-02,16,63,8,17,4,0,1,24,9,1,0,4,0,0,9,5,1,1,262,2.975713397730293,0.2686222702955572,0.981924645807736,2.0135016241375445,1.9962191277906263,0.005671987690915863,0.02947876237541144,1.990194289800593,3.016812031517467,2.981118070866738,0.013798769102514149,1.9336205801344153,8.0386172032846,8.943504963007017,0.33914721498494194,0.6058625101781429,0.9181035208291055
933,박준태,73217,2018-08-02,15,64,8,16,5,0,1,25,8,1,0,5,0,0,9,6,1,2,261,3.030899092303846,0.2657773491508525,1.009684666289153,1.9540667093845305,1.995650777960824,0.0,0.0,1.9909050528120975,3.0082520875454573,2.964360848364111,0.03401161838705102,2.007840247494362,8.041849796191112,8.99520601128466,0.34543262990063284,0.6043001679451036,0.9380989205301336
934,박준태,73368,2018-08-02,15,64,8,16,5,0,0,24,9,0,0,5,1,0,9,6,0,1,259,3.0591385101540514,0.26829581048712564,0.9602889441618383,1.9987085038614245,2.0112962676931416,0.0,0.000951462145050204,2.0117558795740185,2.9846559003194444,2.971711651135476,0.04718671414123736,2.0360987473362813,7.959484040799442,9.096446561570659,0.3179700041445399,0.5983263174733707,0.9392722698900541
935,박준태,73294,2018-08-02,16,64,9,17,5,0,1,25,9,0,0,5,0,0,8,5,0,1,261,3.0316929021891768,0.26865375194682567,0.9883658177925401,1.9755972955430872,2.0148088234319816,0.01219972294952454,0.000189657934971888,1.9613826068633968,2.992918318419261,2.992242019700417,0.008381713279221553,2.0166211828518197,7.999413189618108,8.995366351309617,0.32270363543791036,0.601278838594279,0.9372729923144599
936,박준태,73129,2018-08-02,15,64,8,17,5,0,1,25,8,1,0,4,1,0,8,6,1,2,264,2.9851138483267796,0.2645913585638284,1.0286474088056081,1.9881239896715537,2.0209056041317393,0.0,0.021997464180469925,1.9684864364832417,3.0358707457276943,3.0188567062560447,0.017161238968237368,1.9851921722478887,8.027768783488455,8.998244297298545,0.33288511568780715,0.6049299322072679,0.9418728452051297
937,박준태,73369,2018-08-02,15,64,9,17,4,0,0,24,8,0,0,4,0,0,8,6,0,1,266,2.914187458829724,0.2627286055157855,0.9740833677851836,2.015486024053376,1.9872152262792824,0.022550704456252655,0.03586939326076729,2.01381069594369,3.019480809683179,2.996264959337249,0.02449304881469315,2.0001828025143267,8.04984315796961,8.96157377145254,0.32881277908481277,0.5980430671404128,0.9458296166959057
938,박준태,73417,2018-08-02,16,63,9,16,5,0,1,25,9,1,0,5,1,0,9,6,1,2,261,2.9731004631219857,0.26395881366600205,0.9834341719895383,2.0065015529040418,2.018769134423592,0.0,0.0,2.035035746375861,3.0239561711830105,3.0159163445216075,0.004872106693137308,1.9482377221126557,7.929586027382296,8.950802552437313,0.3435782414151687,0.6075629404914686,0.9295904539380303
939,박준태,73289,2018-08-02,16,63,8,16,4,0,0,25,8,0,0,5,1,0,8,5,0,2,260,2.9384110348724124,0.26556917562135657,1.0146611007223734,1.9769387228117612,2.023630009654676,0.008843102629788805,0.004989753808604246,1.977260326451364,2.9982351296358978,2.941168743116292,0.022831937846238156,2.0312369301100848,7.963070247892529,9.063006559087485,0.3270898109284845,0.5957436760904736,0.9381315200444181
940,박준태,73412,2018-08-02,15,63,8,16,5,0,0,25,9,0,0,4,0,0,9,6,1,1,262,2.9879538343292835,0.26996696477014775,1.006446946231762,2.006440600866054,1.9997737696082887,0.0,0.0,2.0146005348655462,2.996546617213522,3.0037061863055308,0.020758529801282496,2.0040062663478784,7.9487630648219385,8.931211615240276,0.33574658490841786,0.6016931127930989,0.9325941319952766
941,박준태,73492,2018-08-02,15,64,8,17,4,0,0,25,9,0,0,5,0,0,9,5,0,1,262,2.9401030014987075,0.2678671577032681,0.9975370863726696,2.0145611791118894,2.021796306092014,0.035529000881088645,0.0,2.0022758431535013,3.0019632254258646,2.9933922294651736,0.0,2.0106277262988406,7.985354953936066,9.041163512887751,0.3330948098442062,0.6002191841839937,0.9255235613936781
942,박준태,73290,2018-08-02,15,64,8,16,4,0,0,25,9,1,0,5,1,0,9,6,1,1,262,3.0084176315725633,0.2677184834067119,1.0029104375774436,1.9755152322517164,2.0263251015359955,0.009113967196097339,0.0,1.9783367809025443,3.0464759809648956,2.9954034740868605,0.0,1.968512265502262,8.072638050332447,8.96227281919312,0.3187912714309679,0.5991509381485052,0.9178249676823229
943,박준태,73304,2018-08-02,16,64,9,16,5,0,0,24,9,0,0,5,1,0,9,6,1,1,260,3.0036591394457943,0.2641099107809168,0.9818371997419273,1.9911591708195653,1.9801161434685466,0.016029530300046432,0.0,2.017387091622621,2.9836664484400073,2.989715453767372,0.0039088317066764125,2.043898791038082,8.077025408016722,8.911325006430221,0.34368136030094165,0.6023439128427494,0.9287956492339862
944,박준태,73382,2018-08-02,16,64,9,17,5,0,0,24,8,0,0,4,0,0,8,5,1,2,264,3.0180015751682805,0.26889811669267377,1.0628108409718895,1.9957419103904614,2.0131644067396874,0.0,0.057328913073124835,1.9967690935654407,2.9979474520988916,2.9921331112974836,0.0,1.9685427630177854,8.010048279576534,9.042396521484202,0.3298860227356475,0.6001628353233345,0.9440447158051084
945,박준태,73165,2018-08-02,16,64,9,17,5,0,1,25,8,0,0,4,0,0,8,5,1,2,262,3.036846450491193,0.2713771334074844,0.9921227757993404,1.946238191981246,1.9930248848327008,0.022744559762917553,0.0,1.9654861927146925,3.0386632782253535,2.9800816033830526,0.0,1.998246331743344,7.984254406058892,8.907924795693637,0.32531257912326156,0.6023264106657575,0.9139353718123889
946,박준태,73149,2018-08-02,15,64,8,17,4,0,1,24,8,1,0,5,0,0,9,6,1,2,262,2.9867254840068354,0.26452446275490077,1.0267803672972424,1.9722677479725064,1.9593244855352998,0.014773327774866634,0.024779102540019166,1.971233555814998,3.0268767444643125,3.0042093565127033,0.03606495010448392,1.970179582209027,7.994483615784021,9.025070787433407,0.3357817325280278,0.5975907881442037,0.9347369948379547
947,박준태,73321,2018-08-02,16,64,9,17,5,0,0,25,9,1,0,5,0,0,8,5,0,1,261,3.0331656047915514,0.2649974077535405,1.0368709525583806,2.0536005660326064,2.0206793858958525,0.002855378999291122,0.03125059322076998,2.0082155036187443,2.9749221258567617,2.9917421414743526,0.0,1.9984121095429948,7.988050473253351,9.008242132484307,0.3279303497298024,0.6024297915061292,0.9321769780477992
948,박준태,73509,2018-08-02,16,64,8,16,4,0,0,25,9,0,0,4,1,0,8,6,1,1,260,3.0639796712360274,0.26716799537411046,0.9827701618587625,1.9960460366120039,1.9807711736548201,0.00781836583135041,0.018707806026112658,2.019602664498574,3.0091254222295682,2.9870376927489866,0.024612123102150062,2.0078072435028407,8.0566380250356,8.968215340870035,0.3376462444430923,0.599400983214434,0.9425313933385442
949,박준태,73410,2018-08-02,15,63,9,17,4,0,1,25,8,0,0,4,0,0,9,6,0,2,260,3.03953122493928,0.26471738091410785,0.9937850140929265,1.973449313548374,1.984813653240207,0.0,0.020802923915225285,2.0139210737159625,2.993277519153179,2.989722002890759,0.0,1.9964858584078435,7.835436066688285,8.999577864798015,0.32908848855851525,0.5994672952485788,0.9320008726116603
950,박준태,73268,2018-08-02,15,63,8,16,5,0,1,25,8,0,0,5,1,0,8,5,1,1,262,2.9030672046410433,0.2653860429935242,0.9915309077780186,2.0379367045878753,1.975192629485755,0.026914375804974102,0.015898272594809252,2.079174510868855,3.0115966989563008,3.0042860148351638,0.05282893950964008,1.990698777817087,7.985199636471641,9.044310084632869,0.3296216057658252,0.6039559767440673,0.9350695316980078
951,박준태,73216,2018-08-02,16,64,9,16,5,0,0,24,8,0,0,5,1,0,9,6,0,1,262,2.9779641194566393,0.27167973804206763,1.0229871762316842,1.992977387931122,1.9713356884859086,0.0,0.0,1.9924379579814377,3.009738692989199,2.9798606927947766,0.0,1.9885012471903234,8.063701201990558,9.049656800780678,0.3276634445116779,0.5999376429637363,0.9347787547435333
952,박준태,73426,2018-08-02,15,63,8,16,5,0,1,24,9,1,0,5,1,0,9,5,0,1,263,3.0382558600459966,0.2639349928748022,0.9667353386071204,1.995201660933325,2.028589875996013,0.0,0.023565868344693906,1.9740888674738146,2.9658752439969644,2.952422829047734,0.0,2.018082958357275,8.10698721134844,9.089196569572948,0.3346054921546986,0.6054110893512925,0.9226628538518331
953,박준태,73452,2018-08-02,16,64,8,17,5,0,0,24,8,0,0,5,1,0,8,5,0,1,257,2.9581214734771226,0.2672914226282722,0.9503524936325515,1.973382885214643,2.004396261248931,0.0,0.0,2.0074054284516634,2.9926577386648656,3.0103446926675166,0.02677245598730376,1.9701807695582279,7.985801637827459,8.850913145989146,0.33145188974830964,0.5968047160691914,0.9411346863684527
954,박준태,73300,2018-08-02,15,63,9,17,4,0,1,24,8,0,0,5,0,0,8,5,0,1,262,3.04636480747951,0.2662046135228044,0.9861685622108409,2.0348560657613177,2.002249475353517,0.0,0.0,1.9630932460363715,2.9854666729115866,2.9835298103781183,0.01461059796736286,2.0103861009607926,8.033277657509286,9.02508881802158,0.3212418620741092,0.6031443464755167,0.9536174321274542
955,박준태,73483,2018-08-02,16,64,9,17,5,0,0,24,8,1,0,5,1,0,8,5,1,2,261,2.9379312531028074,0.2611041386363748,1.04202678215372,2.00007930563657,2.0325173853072367,0.0,0.0,1.989686165962233,2.9863084465679584,2.9802796407019065,0.0,2.018175694246891,8.00416680570157,9.056489923702186,0.34354647152377804,0.6014983828296964,0.9266172205634126
956,박준태,73529,2018-08-02,15,64,9,16,5,0,0,25,8,1,0,4,0,0,8,5,1,2,257,3.0136213246817625,0.26832778437964355,1.008648014273634,1.995903302097827,1.9883011993950501,0.006990413675251465,0.019919175507991257,2.0127216236708625,3.009396268563064,2.9693051093311333,0.0,1.9980496735167945,7.96290703294091,8.917868804523632,0.33361714884717175,0.6043242652645219,0.9436824147491883
957,박준태,73482,2018-08-02,15,64,9,17,5,0,1,25,9,0,0,4,0,0,8,5,0,1,263,2.994056029294569,0.2618121909318032,1.0126866943624993,1.9702289908868469,1.96943455074358,0.028590525613314256,0.0,2.0162376601947862,3.0110543262140026,2.9541670874928228,0.0,2.02228865512665,7.913985911383412,9.028730972854111,0.328505873008551,0.6002759433589152,0.9372889134481804
958,박준태,73514,2018-08-02,16,63,9,17,5,0,0,24,8,0,0,5,0,0,9,5,1,1,263,3.0131127086402,0.2615952749244465,1.025086874736518,2.0009238874080806,1.9942887018799393,0.026715544265367406,0.0,1.9805523005657188,3.0198703554597843,2.9970355781196147,0.009065169213967123,2.0321293019972497,8.058848510308149,8.958315486086024,0.3377234954188751,0.5981001179683405,0.9359211456327603
959,박준태,73450,2018-08-02,15,63,9,17,4,0,1,25,8,0,0,4,0,0,9,6,1,1,263,3.013911700437792,0.268389689596394,0.9983460253772564,1.9613290280286964,1.9868816670250042,0.0,0.0,1.9732390799701238,2.977476282364738,2.9939107489239616,0.0,1.9949306715499455,8.055181150684305,9.036414282309924,0.3291962240517917,0.6024962650112323,0.9358420095860591
960,박준태,73316,2018-08-02,16,64,9,16,4,0,0,25,8,1,0,5,0,0,9,6,1,1,259,2.955862623362851,0.2685573509327662,0.9880102885977765,1.976997441388584,1.9884183554929429,0.0,0.0,1.9829331865328357,3.0276306679371183,3.0242729364496577,0.023573860856198895,1.971651619671083,7.996122075771002,8.980394551778948,0.3304427310342189,0.598112208225388,0.9313875170577546
961,박준태,73259,2018-08-02,15,63,8,16,4,0,0,25,9,1,0,4,1,0,9,5,0,2,263,2.9859288428760693,0.2659795911450004,1.0132656450716564,2.0034317518159535,2.0155459947111107,0.0,0.04386520259145391,2.0128666440968987,2.9971486305409036,3.0115328870192983,0.022781842837833622,2.00892936824489,7.9803187370792665,9.019316318055008,0.32747778732375094,0.6070184256461614,0.9347788623019293
962,박준태,73345,2018-08-02,16,64,9,16,4,0,0,25,8,1,0,4,0,0,9,5,0,1,265,3.007965267070117,0.2623638221839156,0.9954933704472897,1.984117690974903,1.989616695135875,0.0044542080408525924,0.0,1.9656165919770823,3.0345405656514575,3.011605377476257,0.0,1.9643187819924997,8.023776343693857,8.927719485053547,0.3206877156299437,0.6021066181577924,0.9426828096924718
963,박준태,73411,2018-08-02,15,63,8,16,5,0,0,25,9,0,0,4,0,0,8,5,1,1,263,2.978395797436244,0.26768634931982266,0.9848912161413774,1.975965461915323,1.9864842751425935,0.014216244853976058,0.039395961074897165,2.026178910177896,3.023265300144023,2.9922375877329683,0.02835931870523607,2.0242830129662193,8.019931586088724,9.00638844724057,0.3443499003229236,0.5965099872629681,0.9286662762944475
964,박준태,73296,2018-08-02,16,64,9,16,5,0,1,25,8,1,0,4,0,0,8,6,0,1,262,2.900665688090777,0.27275580204324645,0.9828026574263861,1.9943059670130765,2.0075907016342214,0.0008424597960524004,0.0,1.9999034079611675,2.975453699927219,3.0418290011950813,0.0,1.9937354406775043,7.990862178882858,8.943967647790698,0.33236513637565834,0.5979809733224047,0.9320658008458086
965,박준태,73450,2018-08-02,16,63,8,16,5,0,0,24,9,1,0,5,0,0,9,5,1,2,262,2.911162996190329,0.26830176948935025,1.0042920798774113,1.9929756569569557,1.9778614753870645,0.024162356578955553,0.0,1.9642930027794332,2.9701705283355926,2.994642558369195,0.0,2.0513927748500844,7.912806568479071,9.087575946442566,0.33603086994927217,0.5982473612851019,0.9431040834776802
966,박준태,73302,2018-08-02,15,63,8,17,5,0,0,24,9,1,0,4,0,0,9,6,0,2,259,2.9742068877281187,0.2607674792552615,0.9858828747137232,2.017983103240679,1.9859636116067008,0.038624505428898094,0.018364554540231767,1.992463669265068,3.0172112213833495,2.98964402240816,0.0,1.9851452907554687,8.022796988030876,8.938464614483156,0.3346257086934274,0.6051712525595574,0.9181732510467845
967,박준태,73206,2018-08-02,15,64,9,16,5,0,1,25,8,1,0,4,1,0,8,5,1,2,260,2.8978489518697934,0.26613819761464325,1.0161583182310472,2.0322050297444303,2.00034644800746,0.0,0.0,1.9736361362142334,3.0131562232477513,2.965871253960297,0.008733845396613676,1.9597829149026655,8.038245250481609,8.964710935117601,0.3209782771187362,0.6024111895383399,0.925372345092149
968,박준태,73378,2018-08-02,16,64,9,17,5,0,0,24,8,1,0,4,1,0,8,5,1,1,261,2.9883742880218835,0.2653747562517996,1.0091583720891613,1.964747019956878,1.9940416087344928,0.03540933950405613,0.0,1.9782140039671436,2.9608903677274134,2.9815467198698697,0.0,2.0104116152170404,7.935906609264335,9.059003569840266,0.331723677990613,0.5996628628287428,0.9459889026057405
969,박준태,73241,2018-08-02,16,63,9,17,4,0,1,25,9,1,0,4,1,0,8,6,0,2,263,3.033354592396802,0.2644395350965462,0.9956935753432744,2.032828301915313,2.0109028333855847,0.02014078904619133,0.0,1.971778609328278,3.006247489104682,2.978566250151937,0.004557059916279628,2.0385719640954596,8.072749732064084,8.983001904121213,0.3316574539902692,0.6044049310043972,0.9198284967499247
970,박준태,73318,2018-08-02,16,64,9,17,5,0,1,25,8,0,0,4,0,0,8,5,1,1,263,2.993933214422107,0.2695063610942668,0.9796446329815549,2.0087430030662397,2.0322545087907713,0.0,0.00720844157511449,2.008031990180699,3.0010694252678674,2.981754804939171,0.0,2.06742840429474,8.103682606268158,9.044927951132603,0.33266229170314837,0.5986794063475149,0.927414880782683
971,박준태,73401,2018-08-02,15,63,9,17,4,0,1,24,8,0,0,4,0,0,8,5,1,2,260,3.0220602716844214,0.26228450353121624,1.0458320909089727,1.9544019575344356,2.0017503387447846,0.0,0.0,2.0131066679785126,2.9756000349182807,2.981662548360985,0.018417622319621466,2.0267425047688,8.026698811935244,9.106739273448408,0.3224154497008449,0.5963399057610922,0.936451758815481
972,박준태,73173,2018-08-02,15,63,8,17,5,0,0,24,9,1,0,5,1,0,9,5,1,2,260,3.0743223675666225,0.26788605586264863,1.0195287755757665,1.9940300968839861,2.025496855474829,0.0004170527265416333,0.0,2.0152707267287333,2.9774231829635642,3.011483338288773,0.0,1.9958795773520228,8.049661261967884,9.01523770622048,0.34005549652056105,0.5980359350033465,0.9350499209953381
973,박준태,73366,2018-08-02,15,63,9,16,4,0,0,25,8,0,0,5,0,0,9,5,0,1,258,2.9694248333016113,0.2622871157340246,1.0044092100168318,2.018640910524981,1.989678430114567,0.01696512727227267,0.0,2.0120033519435707,2.988000876204455,2.991532847986546,0.009300545369480901,2.0136654020180655,7.970733246003995,8.943683943698503,0.33410919840289954,0.596794527685654,0.9236601996647922
974,박준태,73297,2018-08-02,16,63,8,16,5,0,1,24,9,0,0,4,1,0,9,5,0,1,260,2.935731789957426,0.2714225842478858,1.001846509311269,2.005183490027888,1.9836696411053458,0.005287208609884407,0.07485440564346775,2.020501168836574,2.9349778662953603,3.01534623609137,0.025882107205048206,1.9635629409861806,7.950023359192651,8.967602274762196,0.33826526877850616,0.6039443448919839,0.9563353694894303
975,박준태,73401,2018-08-02,15,63,8,17,4,0,0,25,9,1,0,5,1,0,9,6,1,2,262,2.97813082403133,0.2655693451748086,1.0084475434617564,1.9940458293271646,1.9474898545955146,0.03067785521318452,0.007402084810515466,1.9688721035783738,3.041102922770363,2.9858596820330607,0.0,2.000636182760749,7.969654155212674,8.984392726139273,0.323134750692824,0.597161073257593,0.9354847858176317
976,박준태,73335,2018-08-02,15,63,8,16,5,0,0,25,8,1,0,5,1,0,9,5,1,2,261,2.9649994105701074,0.2653071394806561,1.0065664018450151,2.0044993060447895,2.025978813754355,0.0,0.0,1.9919617778955057,3.0313067163788507,2.984056646946223,0.008113394968165124,1.9893202301791875,8.103297495782725,9.067027929607722,0.3314887339258763,0.6011737228294256,0.9345189209190676
977,박준태,73452,2018-08-02,16,65,9,16,5,0,1,24,9,1,0,4,1,0,8,6,1,2,261,3.0029403511055985,0.2708945807251689,1.0431409555394613,1.9968576632752617,1.9822542859189183,0.0,0.0,2.024386850286495,3.025085893091656,3.0203047826794256,0.0,1.982806369799484,8.005099842685933,9.010926590622176,0.3336118500461966,0.6011758706273865,0.9385441411658524
978,박준태,73332,2018-08-02,15,63,9,17,4,0,1,25,9,1,0,5,0,0,8,5,1,2,260,3.109230168103206,0.26431251358380203,1.0077685396956266,2.0070374754875178,2.0043947409241234,0.0,0.0,2.0201661898081085,2.9536943181285404,2.9936595072008996,0.0,1.981757236312746,8.001977197255806,8.967999062093364,0.34887143794268644,0.6014736347394976,0.9242604215508348
