,선발,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,투구,barrel,타율,LG,KIA,KT,키움,두산,한화,NC,롯데,삼성,SSG,홈경기수,원정경기수,출루
2018,0,6,3,1,0,0,0,1,0,0,2,1,0,0,0,0,1,0,26,0.0,0.1666666666666666,0.0,2.0,2.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,0.4
2020,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0
2021,0,2,5,2,0,0,0,2,3,0,1,0,0,0,0,0,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,3.0,5.0,7.0,0.0
2022,1,4,5,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,15,0.0,0.0,0.0,7.0,2.0,4.0,0.0,1.0,2.0,0.0,1.0,0.0,6.0,9.0,0.4375
2023,2,14,4,5,1,0,0,6,1,1,0,2,0,0,2,0,1,0,69,1.0,0.3571428571428571,0.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,8.0,6.0,0.5
2024,0,2,5,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,6,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,5.0,5.0,0.7142857142857143
2025,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.3333333333333333
2026,2,9,2,3,0,0,2,9,4,0,0,0,0,0,2,0,0,0,33,1.0,0.3333333333333333,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,0.391304347826087
2027,5,18,1,4,3,0,0,7,1,0,0,4,1,0,6,0,0,0,82,0.0,0.2222222222222222,0.0,0.0,3.0,2.0,3.0,1.0,2.0,2.0,1.0,0.0,9.0,5.0,0.2222222222222222
2028,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.375
2029,13,49,7,17,6,0,0,23,8,0,0,1,0,0,10,2,0,1,166,4.0,0.3469387755102041,3.0,1.0,1.0,3.0,3.0,2.0,3.0,0.0,0.0,2.0,9.0,8.0,0.3333333333333333
2031,16,50,6,15,5,0,0,20,6,0,0,7,2,2,14,1,1,1,225,6.0,0.3,3.0,0.0,2.0,3.0,3.0,3.0,2.0,0.0,3.0,0.0,11.0,8.0,0.379746835443038
2032,19,69,11,21,7,1,1,33,15,0,1,8,1,0,15,1,2,1,330,11.0,0.3043478260869565,3.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,3.0,7.0,12.0,0.3620689655172414
2033,16,50,6,14,4,0,2,24,8,0,1,5,2,0,9,2,1,1,220,6.0,0.28,0.0,0.0,3.0,1.0,5.0,2.0,0.0,0.0,3.0,2.0,8.0,8.0,0.3934426229508196
2034,14,54,6,18,0,0,1,21,8,0,2,5,1,0,10,1,0,1,231,4.0,0.3333333333333333,2.0,4.0,4.0,3.0,2.0,1.0,3.0,0.0,2.0,1.0,9.0,9.0,0.2222222222222222
2036,16,52,6,16,2,0,2,24,5,0,0,4,2,0,15,1,0,0,231,3.0,0.3076923076923077,2.0,1.0,1.0,4.0,2.0,0.0,4.0,0.0,2.0,0.0,8.0,10.0,0.0
2037,16,56,9,18,3,0,0,21,4,1,0,3,1,0,12,1,0,0,254,5.0,0.3214285714285714,3.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,3.0,3.0,8.0,9.0,0.3
2038,18,64,7,15,1,0,0,16,6,0,0,5,1,0,11,2,0,0,281,6.0,0.234375,0.0,3.0,3.0,0.0,3.0,1.0,3.0,0.0,0.0,3.0,12.0,7.0,0.3181818181818182
2039,17,59,9,15,0,0,1,18,6,1,3,3,3,0,11,0,2,1,261,3.0,0.2542372881355932,6.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,6.0,0.0,9.0,10.0,0.3050847457627119
2040,16,53,8,12,1,0,0,13,3,0,0,4,2,0,5,0,3,0,232,5.0,0.2264150943396226,3.0,2.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,9.0,0.3488372093023256
2042,7,21,2,6,0,0,0,6,2,0,0,1,0,0,3,1,0,0,74,2.0,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,0.2258064516129032
2043,9,31,0,7,1,0,0,8,3,0,0,0,0,0,5,4,0,0,102,1.0,0.2258064516129032,3.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,5.0,0.2962962962962963
2044,15,51,1,13,1,0,0,14,2,0,0,3,0,0,6,0,0,0,169,5.0,0.2549019607843137,1.0,4.0,2.0,1.0,1.0,4.0,1.0,0.0,0.0,2.0,9.0,6.0,0.3333333333333333
2045,5,25,3,5,0,0,0,5,1,0,0,0,0,0,8,0,0,0,100,3.0,0.2,0.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0,9.0,6.0,0.3888888888888889
2046,3,15,2,4,0,0,0,4,1,0,0,2,1,0,2,0,0,0,63,1.0,0.2666666666666666,3.0,1.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,8.0,0.1538461538461538
2047,3,12,2,1,0,0,1,4,1,0,0,1,0,0,4,0,0,0,46,1.0,0.0833333333333333,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,5.0,3.0,0.3333333333333333
2048,2,8,1,3,0,0,0,3,2,0,0,0,0,0,0,1,0,1,33,0.0,0.375,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.391304347826087
2049,5,18,4,4,0,0,1,7,4,1,0,5,0,0,2,0,1,0,93,2.0,0.2222222222222222,0.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,2.0,2.0,8.0,4.0,0.2777777777777778
2051,2,7,2,2,0,0,0,2,1,0,0,2,0,0,0,1,0,0,33,0.0,0.2857142857142857,3.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,5.0,7.0,0.4285714285714285
2052,19,61,10,17,3,0,0,20,6,1,1,8,1,0,14,2,2,0,284,9.0,0.2786885245901639,0.0,3.0,0.0,3.0,0.0,0.0,6.0,3.0,1.0,3.0,11.0,8.0,0.1724137931034483
2053,1,4,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,9,0.0,0.25,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.3333333333333333
2054,6,18,2,4,0,0,1,7,5,0,0,3,0,0,7,0,0,2,81,2.0,0.2222222222222222,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,5.0,0.6
2055,0,2,3,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,0.375
2056,1,4,2,3,0,0,0,3,0,0,0,2,0,0,1,0,0,0,27,0.0,0.75,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,2.0,0.1
2057,2,10,1,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,29,1.0,0.1,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,3.0,5.0,0.0
2058,1,4,0,1,1,0,0,2,1,0,0,0,0,0,1,0,0,0,20,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2222222222222222
2059,2,8,0,1,1,0,0,2,1,0,0,0,1,0,2,1,0,0,28,0.0,0.125,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,0.3
2061,4,17,3,6,0,0,0,6,1,0,1,2,1,0,0,0,0,1,76,3.0,0.3529411764705882,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,7.0,0.2
2062,1,5,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,17,0.0,0.2,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0
2063,8,39,7,12,1,0,1,16,5,5,2,1,1,0,8,0,1,0,166,0.0,0.3076923076923077,3.0,2.0,2.0,3.0,2.0,2.0,3.0,0.0,0.0,2.0,4.0,13.0,0.296875
2064,16,59,5,14,5,0,0,19,4,2,2,5,0,1,16,0,0,0,254,4.0,0.2372881355932203,0.0,3.0,0.0,2.0,2.0,0.0,0.0,2.0,6.0,3.0,13.0,5.0,0.2830188679245283
2065,14,49,9,11,2,0,2,19,4,0,3,3,1,0,7,2,2,0,213,5.0,0.2244897959183673,2.0,3.0,3.0,0.0,0.0,2.0,3.0,2.0,3.0,3.0,5.0,13.0,0.2325581395348837
2066,12,42,4,9,1,2,0,14,2,0,2,1,0,0,4,0,1,0,163,2.0,0.2142857142857142,1.0,3.0,0.0,2.0,3.0,0.0,3.0,3.0,0.0,3.0,11.0,7.0,0.3548387096774194
2067,10,28,4,9,2,1,0,13,3,1,1,1,1,0,3,0,2,1,113,2.0,0.3214285714285714,0.0,2.0,2.0,0.0,3.0,3.0,2.0,2.0,2.0,0.0,10.0,4.0,0.2727272727272727
2068,16,53,8,13,2,0,0,15,3,1,1,2,0,0,8,0,2,0,187,1.0,0.2452830188679245,3.0,1.0,1.0,4.0,2.0,5.0,2.0,0.0,0.0,0.0,8.0,9.0,0.1333333333333333
2069,5,15,1,2,0,0,0,2,1,0,0,0,0,0,3,0,0,0,53,0.0,0.1333333333333333,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.4098360655737705
2071,14,46,8,11,2,0,0,13,1,1,0,3,1,0,8,0,1,0,193,2.0,0.2391304347826087,3.0,3.0,0.0,3.0,2.0,0.0,3.0,0.0,3.0,2.0,6.0,13.0,0.2790697674418604
2072,12,38,7,7,0,0,0,7,1,1,0,4,1,0,10,2,1,0,191,1.0,0.1842105263157894,2.0,0.0,0.0,0.0,0.0,5.0,2.0,6.0,0.0,3.0,11.0,7.0,0.3488372093023256
2073,11,40,6,12,3,0,2,21,5,0,0,1,2,0,9,0,2,0,174,4.0,0.3,0.0,6.0,6.0,3.0,5.0,0.0,0.0,0.0,2.0,3.0,10.0,9.0,0.2575757575757575
2075,18,61,8,17,1,0,0,18,5,1,2,2,0,0,8,1,3,1,211,3.0,0.2786885245901639,0.0,3.0,0.0,2.0,3.0,3.0,3.0,1.0,3.0,0.0,8.0,10.0,0.3333333333333333
2077,17,56,6,22,1,0,1,26,10,6,0,5,1,0,8,0,1,0,271,1.0,0.3928571428571428,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,9.0,8.0,0.3555555555555555
2079,18,61,6,10,3,0,1,16,6,2,1,8,1,0,15,1,3,0,291,5.0,0.1639344262295081,0.0,3.0,0.0,3.0,3.0,0.0,0.0,6.0,3.0,3.0,9.0,12.0,0.2428571428571428
2080,18,67,7,14,1,1,0,17,10,4,2,3,0,0,17,2,3,0,301,1.0,0.208955223880597,3.0,3.0,3.0,3.0,0.0,5.0,3.0,0.0,2.0,0.0,10.0,9.0,0.25
2081,12,39,6,9,2,0,2,17,3,3,3,1,0,0,5,0,1,0,143,4.0,0.2307692307692307,1.0,1.0,1.0,3.0,0.0,1.0,6.0,0.0,0.0,2.0,7.0,7.0,0.2898550724637681
2082,18,58,6,11,0,1,0,13,6,2,0,8,1,0,13,2,1,2,301,3.0,0.1896551724137931,2.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,3.0,8.0,12.0,0.2702702702702703
2083,20,68,9,15,4,0,0,19,4,5,2,5,0,0,19,0,4,1,331,3.0,0.2205882352941176,0.0,2.0,0.0,2.0,4.0,2.0,2.0,2.0,2.0,5.0,11.0,10.0,0.3134328358208955
2084,19,63,8,17,3,0,0,20,8,8,0,4,0,0,6,1,2,0,290,4.0,0.2698412698412698,6.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,12.0,9.0,0.3076923076923077
2085,11,36,5,9,2,0,0,11,5,6,0,2,1,0,8,2,1,0,159,1.0,0.25,1.0,2.0,2.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,5.0,6.0,0.0
2086,17,50,13,15,3,0,2,24,13,1,1,6,2,0,10,0,1,2,251,4.0,0.3,0.0,3.0,0.0,3.0,0.0,0.0,6.0,3.0,1.0,3.0,11.0,8.0,0.2903225806451613
2087,16,59,7,15,5,0,0,20,6,3,0,2,1,0,10,0,1,0,249,1.0,0.2542372881355932,2.0,3.0,3.0,0.0,2.0,3.0,0.0,3.0,2.0,2.0,7.0,10.0,0.3962264150943396
2088,16,48,11,16,3,1,2,27,4,3,1,5,0,0,5,0,0,0,212,3.0,0.3333333333333333,0.0,3.0,0.0,0.0,4.0,5.0,2.0,2.0,0.0,2.0,11.0,7.0,0.125
2089,7,23,2,2,0,0,0,2,0,0,0,1,0,0,5,0,0,0,93,3.0,0.0869565217391304,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,0.3333333333333333
2090,5,15,3,5,1,0,0,6,1,1,0,0,0,0,1,0,2,0,63,0.0,0.3333333333333333,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.3548387096774194
2091,15,53,9,11,3,1,0,16,3,1,1,9,1,0,10,0,1,0,253,4.0,0.2075471698113207,3.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,10.0,9.0,0.4078947368421052
2092,17,67,15,22,2,2,1,31,11,1,1,9,0,0,5,0,2,0,281,7.0,0.3283582089552239,0.0,3.0,3.0,0.0,3.0,1.0,3.0,0.0,0.0,3.0,12.0,6.0,0.3260869565217391
2093,10,37,9,7,0,1,0,9,6,2,0,8,0,1,8,0,0,1,188,3.0,0.1891891891891892,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,6.0,4.0,0.1666666666666666
2094,0,14,4,3,0,0,0,3,1,0,0,1,0,0,2,1,0,0,62,0.0,0.2142857142857142,3.0,3.0,5.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,7.0,12.0,0.0
2095,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,0.25
2096,0,7,2,2,0,0,0,2,2,1,0,0,0,0,1,0,0,1,24,1.0,0.2857142857142857,2.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,7.0,3.0,0.2
2097,0,5,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,1.0,0.2,3.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,6.0,4.0,0.0
2098,0,8,2,4,0,0,0,4,0,1,1,1,0,0,1,0,1,0,32,0.0,0.5,0.0,3.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,2.0,8.0,9.0,0.0
2099,13,55,8,12,1,0,0,13,2,5,1,2,0,0,18,1,1,1,235,4.0,0.2181818181818181,0.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,1.0,0.0,8.0,13.0,0.0
2100,0,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,16,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,0.3333333333333333
2101,3,18,4,6,2,0,0,8,1,0,0,0,0,0,3,1,0,0,59,1.0,0.3333333333333333,2.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,6.0,5.0,0.625
2103,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,5.0,1.0
2104,1,7,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,28,1.0,0.1428571428571428,0.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,3.0,0.0,4.0,7.0,0.2
2105,2,10,1,2,0,0,0,2,1,0,0,0,0,0,4,1,0,0,37,0.0,0.2,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.1666666666666666
2106,4,17,1,2,1,0,0,3,3,0,0,0,1,0,5,0,1,0,63,2.0,0.1176470588235294,1.0,1.0,1.0,3.0,2.0,0.0,0.0,3.0,1.0,1.0,5.0,7.0,0.1428571428571428
2107,3,6,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,28,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,0.25
2108,19,85,6,17,4,0,0,21,5,0,1,3,1,0,6,3,2,0,343,5.0,0.2,0.0,3.0,3.0,3.0,2.0,0.0,2.0,3.0,0.0,3.0,9.0,10.0,0.2142857142857142
2109,0,7,1,2,0,0,0,2,0,0,0,0,0,0,1,1,0,0,25,1.0,0.2857142857142857,0.0,3.0,3.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,6.0,5.0,0.5
2110,2,7,0,3,0,0,0,3,1,0,0,1,0,0,2,0,0,0,37,0.0,0.4285714285714285,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,7.0,0.6666666666666666
2111,0,2,1,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,15,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,0.3333333333333333
2112,6,28,7,9,1,1,0,12,2,0,0,4,2,0,6,1,0,0,145,4.0,0.3214285714285714,1.0,3.0,3.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,4.0,8.0,0.3448275862068966
2113,6,28,2,9,0,1,0,11,3,0,0,0,1,0,8,1,0,0,111,0.0,0.3214285714285714,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,7.0,0.2608695652173913
2114,11,44,7,12,4,0,1,19,4,1,0,0,0,0,14,0,0,2,187,5.0,0.2727272727272727,2.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,2.0,1.0,7.0,9.0,0.25
2115,5,21,3,4,1,0,1,8,3,0,0,2,0,0,4,0,0,1,78,1.0,0.1904761904761904,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,4.0,0.5
2117,14,44,8,11,4,0,2,21,5,0,0,2,1,0,12,1,1,0,169,5.0,0.25,0.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,3.0,3.0,6.0,12.0,0.3333333333333333
2118,9,29,3,9,1,0,1,13,6,0,0,1,0,0,7,0,2,0,119,0.0,0.3103448275862069,2.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,6.0,3.0,0.2857142857142857
2119,13,29,2,4,2,0,0,6,1,0,0,4,2,0,15,0,3,0,150,3.0,0.1379310344827586,2.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,7.0,6.0,0.3518518518518518
2120,18,49,6,14,4,0,1,21,6,0,0,5,0,0,20,2,1,0,245,2.0,0.2857142857142857,0.0,3.0,5.0,2.0,0.0,3.0,3.0,0.0,2.0,1.0,7.0,12.0,0.0
2121,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,16,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.2631578947368421
2122,4,19,2,5,1,0,0,6,0,0,0,0,0,0,6,1,0,0,64,1.0,0.2631578947368421,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,5.0,5.0,0.0909090909090909
2123,3,11,1,1,1,0,0,2,0,0,0,0,0,0,6,0,0,0,42,0.0,0.0909090909090909,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,0.4
2124,5,16,1,4,1,1,0,7,1,0,0,3,1,0,7,0,1,0,86,1.0,0.25,3.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,5.0,0.2352941176470588
2125,4,16,1,3,1,0,1,7,1,0,0,1,0,0,4,1,0,0,63,0.0,0.1875,0.0,2.0,3.0,2.0,3.0,0.0,2.0,0.0,0.0,3.0,5.0,8.0,0.2564102564102564
2126,12,36,4,7,2,0,1,12,2,0,0,2,1,0,7,0,0,0,146,5.0,0.1944444444444444,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,5.0,3.0,7.0,7.0,0.1764705882352941
2127,16,60,12,23,3,0,6,44,18,1,0,3,1,1,7,3,0,1,216,5.0,0.3833333333333333,3.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,3.0,2.0,8.0,8.0,0.4313725490196078
2128,11,44,6,16,4,0,2,26,15,0,1,5,1,0,8,0,0,1,188,6.0,0.3636363636363636,2.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,8.0,3.0,0.4814814814814814
2129,19,74,16,32,10,0,2,48,12,0,0,7,0,0,8,2,0,0,281,12.0,0.4324324324324324,0.0,0.0,2.0,6.0,3.0,0.0,3.0,0.0,2.0,3.0,11.0,8.0,0.3220338983050847
2130,14,52,6,14,0,0,5,29,15,1,0,3,2,0,4,2,0,2,193,6.0,0.2692307692307692,3.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,4.0,5.0,10.0,0.4090909090909091
2131,16,62,13,25,5,1,1,35,12,2,0,2,0,0,8,2,0,2,221,8.0,0.4032258064516129,3.0,0.0,2.0,0.0,2.0,3.0,3.0,0.0,3.0,0.0,11.0,5.0,0.3513513513513513
2132,16,67,16,20,6,0,3,35,16,0,0,4,2,0,8,0,0,1,254,9.0,0.2985074626865671,1.0,0.0,1.0,2.0,1.0,3.0,0.0,4.0,3.0,2.0,7.0,10.0,0.3636363636363636
2133,5,20,4,6,1,0,1,10,9,0,0,2,0,0,3,1,0,0,69,1.0,0.3,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.4137931034482758
2134,19,77,12,27,7,0,3,43,14,0,0,8,1,0,7,1,0,1,319,13.0,0.3506493506493506,2.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,4.0,2.0,8.0,11.0,0.25
2136,18,69,12,21,1,1,1,27,11,0,1,9,0,0,3,2,0,1,280,6.0,0.3043478260869565,1.0,0.0,0.0,3.0,6.0,0.0,3.0,3.0,3.0,0.0,6.0,13.0,0.4117647058823529
2137,19,78,9,28,6,0,1,37,14,2,1,7,0,0,9,1,0,0,284,8.0,0.358974358974359,0.0,0.0,6.0,3.0,0.0,6.0,0.0,3.0,0.0,2.0,14.0,6.0,0.4473684210526316
2139,7,24,1,7,2,0,0,9,3,0,0,3,0,0,2,2,0,2,101,3.0,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,5.0,2.0,0.3396226415094339
2140,13,48,6,14,4,0,1,21,7,0,0,4,0,0,6,1,0,1,202,5.0,0.2916666666666667,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,7.0,6.0,0.320754716981132
2141,19,73,8,19,6,0,1,28,9,6,1,8,1,0,8,2,0,1,332,6.0,0.2602739726027397,0.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,2.0,11.0,9.0,0.3246753246753247
2142,17,71,8,19,5,0,1,27,12,1,1,5,1,0,11,1,1,0,310,7.0,0.2676056338028169,3.0,3.0,6.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,6.0,13.0,0.3428571428571428
2143,16,65,6,20,4,0,2,30,5,3,1,3,1,1,9,1,2,1,258,9.0,0.3076923076923077,2.0,1.0,0.0,0.0,2.0,3.0,3.0,0.0,3.0,3.0,11.0,6.0,0.3818181818181818
2144,14,49,6,15,4,0,0,19,5,1,0,5,1,0,3,2,0,0,192,6.0,0.3061224489795918,1.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,3.0,3.0,3.0,11.0,0.2941176470588235
2145,17,61,8,13,3,0,0,16,4,3,0,6,1,1,8,2,0,0,249,5.0,0.2131147540983606,0.0,0.0,0.0,5.0,4.0,2.0,2.0,0.0,1.0,2.0,13.0,4.0,0.4444444444444444
2146,16,55,9,20,4,0,2,30,15,0,0,6,2,0,5,1,1,0,246,7.0,0.3636363636363636,4.0,1.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,2.0,9.0,8.0,0.1875
2147,2,16,1,3,1,0,0,4,2,0,0,0,0,0,1,1,0,0,62,1.0,0.1875,2.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,7.0,4.0,0.4583333333333333
2148,18,73,9,24,4,1,2,36,16,1,2,7,0,0,11,2,2,1,355,7.0,0.3287671232876712,3.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0,1.0,10.0,9.0,0.3454545454545454
2149,13,49,6,14,4,1,0,20,10,1,1,5,0,0,6,3,0,1,212,3.0,0.2857142857142857,1.0,0.0,1.0,1.0,3.0,2.0,3.0,0.0,0.0,2.0,7.0,6.0,0.5555555555555556
2150,2,7,1,4,1,0,0,5,3,0,0,1,0,0,1,0,0,1,29,2.0,0.5714285714285714,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3888888888888889
2151,8,31,3,11,2,0,2,19,12,0,0,3,0,0,5,0,0,2,140,6.0,0.3548387096774194,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,9.0,0.2083333333333333
2152,6,23,0,4,1,0,0,5,1,1,0,1,0,0,3,1,0,0,78,0.0,0.1739130434782608,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.3709677419354839
2153,19,77,6,24,3,0,3,36,14,0,0,7,0,0,17,3,0,1,310,7.0,0.3116883116883117,0.0,3.0,0.0,3.0,0.0,0.0,6.0,3.0,1.0,3.0,11.0,8.0,0.3384615384615385
2154,15,58,4,16,4,0,1,23,10,1,0,6,0,0,11,1,0,1,285,4.0,0.2758620689655172,2.0,3.0,3.0,0.0,2.0,3.0,0.0,3.0,2.0,2.0,7.0,10.0,0.2916666666666667
2156,20,71,16,22,2,2,5,43,25,3,2,6,2,0,18,2,0,0,285,6.0,0.3098591549295774,0.0,2.0,2.0,3.0,3.0,6.0,0.0,0.0,3.0,3.0,12.0,8.0,0.3846153846153846
2157,18,73,20,25,4,1,7,52,19,4,0,4,1,1,18,2,0,0,283,8.0,0.3424657534246575,2.0,3.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,3.0,6.0,13.0,0.2666666666666666
2158,11,41,7,9,2,1,3,22,8,2,0,2,1,0,19,1,0,1,188,4.0,0.2195121951219512,0.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,6.0,5.0,0.391304347826087
2159,17,59,12,18,4,0,2,28,12,1,1,8,1,0,18,1,0,1,276,4.0,0.3050847457627119,3.0,2.0,2.0,3.0,2.0,2.0,0.0,2.0,0.0,2.0,11.0,6.0,0.3595505617977528
2160,21,76,11,21,2,1,3,34,14,4,0,9,2,1,21,1,0,2,347,4.0,0.2763157894736842,4.0,2.0,2.0,1.0,2.0,0.0,0.0,5.0,3.0,2.0,10.0,11.0,0.2823529411764706
