NAME,PCODE,Date,선발,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,투구,barrel,타율,LG,KIA,KT,키움,두산,한화,NC,롯데,삼성,SSG,홈경기수,원정경기수,장타,출루,OPS
송민섭,64012,2020-06-24,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,15,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,5.0,3.0,0.14285714285714285,0.14285714285714285,0.2857142857142857
송민섭,64012,2020-07-18,1,7,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,0.0,0.14285714285714285,1.0,1.0,1.0,3.0,0.0,1.0,4.0,0.0,0.0,2.0,5.0,7.0,0.2857142857142857,0.4444444444444444,0.7301587301587301
송민섭,64012,2020-08-11,0,7,3,2,0,0,0,2,0,0,0,2,0,0,3,0,0,0,39,0.0,0.2857142857142857,2.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,4.0,8.0,11.0,1.1666666666666667,0.6666666666666666,1.8333333333333335
송민섭,64012,2020-09-04,0,6,6,3,1,0,1,7,2,1,1,2,1,0,2,0,1,0,44,3.0,0.5,2.0,2.0,0.0,2.0,3.0,2.0,2.0,1.0,2.0,4.0,12.0,8.0,0.25,0.25,0.5
송민섭,64012,2020-09-28,0,4,4,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,14,0.0,0.25,4.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,4.0,2.0,8.0,8.0,0.75,0.5,1.25
송민섭,64012,2021-04-18,1,14,4,2,0,0,0,2,1,1,0,6,0,0,7,0,0,0,91,0.0,0.14285714285714285,0.0,3.0,0.0,2.0,0.0,0.0,5.0,2.0,1.0,3.0,10.0,6.0,0.0,0.0,0.0
송민섭,64012,2021-05-12,0,8,8,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,28,0.0,0.0,2.0,3.0,3.0,0.0,2.0,2.0,0.0,3.0,2.0,2.0,7.0,9.0,0.14285714285714285,0.3333333333333333,0.47619047619047616
송민섭,64012,2021-06-05,0,7,4,1,0,0,0,1,0,0,0,2,0,0,3,0,0,0,42,0.0,0.14285714285714285,0.0,2.0,0.0,0.0,4.0,5.0,2.0,2.0,0.0,2.0,11.0,6.0,0.75,0.75,1.5
송민섭,64012,2021-06-29,0,4,2,3,0,0,0,3,4,0,0,0,0,0,1,0,0,0,16,0.0,0.75,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,1.0,1.0,2.0
송민섭,64012,2021-07-23,0,1,1,1,0,0,0,1,2,1,0,0,0,0,0,0,1,0,7,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.42857142857142855,0.5,0.9285714285714286
송성문,65357,2018-05-04,16,62,7,19,3,0,1,25,11,1,2,3,0,0,18,0,1,0,259,5.0,0.3064516129032258,0.0,3.0,0.0,0.0,2.0,3.0,0.0,3.0,3.0,3.0,12.0,7.0,0.35,0.25,0.6
송성문,65357,2018-05-28,4,20,3,5,2,0,0,7,2,0,0,0,0,0,6,1,0,0,88,2.0,0.25,1.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,7.0,6.0,0.5217391304347826,0.28,0.8017391304347826
송성문,65357,2018-06-21,5,23,5,5,1,0,2,12,5,0,0,2,0,0,4,0,0,0,104,3.0,0.21739130434782608,0.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,6.0,3.0,0.5652173913043478,0.48148148148148145,1.0466988727858293
송성문,65357,2018-07-15,5,23,9,9,1,0,1,13,4,0,0,4,0,0,4,1,0,0,99,1.0,0.391304347826087,1.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,6.0,5.0,0.9354838709677419,0.5384615384615384,1.4739454094292803
송성문,65357,2018-08-08,8,31,7,14,6,0,3,29,19,0,2,7,0,0,6,0,0,1,167,3.0,0.45161290322580644,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,3.0,5.0,0.38461538461538464,0.41935483870967744,0.8039702233250621
송성문,65357,2018-09-01,7,26,2,8,2,0,0,10,2,1,0,5,0,0,9,0,1,0,137,3.0,0.3076923076923077,0.0,2.0,3.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,6.0,4.0,0.38461538461538464,0.3103448275862069,0.6949602122015915
송성문,65357,2018-09-25,6,26,2,6,4,0,0,10,2,0,0,3,0,0,2,0,0,0,130,3.0,0.23076923076923078,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,1.0,0.0,4.0,4.0,0.5862068965517241,0.3939393939393939,0.980146290491118
송성문,65357,2019-03-24,14,61,4,12,1,1,0,15,5,1,0,2,0,0,15,0,0,1,241,4.0,0.19672131147540983,0.0,2.0,5.0,0.0,3.0,2.0,3.0,1.0,1.0,2.0,7.0,10.0,0.21428571428571427,0.16129032258064516,0.37557603686635943
송성문,65357,2019-04-17,7,28,4,4,2,0,0,6,2,0,0,1,0,0,8,2,1,2,98,0.0,0.14285714285714285,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,7.0,6.0,0.12903225806451613,0.18181818181818182,0.31085043988269795
송성문,65357,2019-05-11,7,31,4,4,0,0,0,4,0,0,0,2,0,0,4,0,0,0,107,2.0,0.12903225806451613,1.0,3.0,3.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,4.0,9.0,0.4166666666666667,0.36,0.7766666666666666
송성문,65357,2019-06-04,5,24,3,8,0,1,0,10,3,0,0,1,0,0,2,0,1,0,88,5.0,0.3333333333333333,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,0.5344827586206896,0.4153846153846154,0.949867374005305
송성문,65357,2019-06-28,16,58,8,21,2,1,2,31,12,1,1,6,0,0,6,2,1,1,259,8.0,0.3620689655172414,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,3.0,3.0,9.0,7.0,0.3018867924528302,0.19642857142857142,0.49831536388140163
송성문,65357,2019-07-22,13,53,5,8,4,2,0,16,8,0,0,3,0,0,9,2,0,0,218,4.0,0.1509433962264151,5.0,0.0,2.0,0.0,2.0,0.0,3.0,1.0,0.0,2.0,9.0,6.0,0.391304347826087,0.32,0.711304347826087
송성문,65357,2019-08-15,12,46,5,12,3,0,1,18,4,0,0,4,0,0,7,1,1,0,212,3.0,0.2608695652173913,0.0,2.0,0.0,0.0,1.0,4.0,3.0,1.0,3.0,0.0,7.0,9.0,0.14285714285714285,0.14285714285714285,0.2857142857142857
송성문,65357,2019-09-08,0,7,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,22,0.0,0.14285714285714285,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.7,0.5238095238095238,1.223809523809524
송성문,65357,2019-10-02,4,20,5,10,2,1,0,14,5,0,0,0,1,0,2,1,0,0,70,0.0,0.5,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,1.3333333333333333,0.8,2.1333333333333333
송우현,65362,2021-04-18,18,67,5,17,4,1,1,26,14,0,0,7,0,1,11,1,0,1,266,7.0,0.2537313432835821,0.0,0.0,2.0,0.0,4.0,3.0,3.0,0.0,0.0,6.0,8.0,10.0,0.38235294117647056,0.3783783783783784,0.760731319554849
송우현,65362,2021-05-12,17,68,14,22,4,0,0,26,7,0,0,5,1,0,12,0,0,0,272,8.0,0.3235294117647059,3.0,2.0,2.0,0.0,2.0,3.0,2.0,3.0,3.0,0.0,9.0,9.0,0.43478260869565216,0.37662337662337664,0.8114059853190287
송우현,65362,2021-06-05,18,69,10,21,4,1,1,30,10,1,1,8,0,0,15,1,1,0,289,6.0,0.30434782608695654,3.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,2.0,3.0,8.0,12.0,0.6129032258064516,0.4864864864864865,1.0993897122929381
송준석,64469,2019-06-07,4,23,4,4,1,0,1,8,2,0,0,2,1,0,7,2,0,0,101,0.0,0.17391304347826086,3.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,7.0,7.0,0.2,0.2,0.4
송준석,64469,2020-06-14,3,13,2,3,2,0,0,5,2,0,0,1,0,0,2,1,0,0,46,1.0,0.23076923076923078,3.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.3125,0.2777777777777778,0.5902777777777778
송준석,64469,2020-09-18,1,9,0,4,0,0,0,4,1,0,0,0,0,0,0,2,0,0,39,0.0,0.4444444444444444,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,5.0,0.7777777777777778,0.3333333333333333,1.1111111111111112
송준석,64469,2021-04-18,9,32,4,10,2,0,2,18,4,0,0,2,0,0,4,1,0,0,134,4.0,0.3125,1.0,3.0,3.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,5.0,5.0,0.14285714285714285,0.25,0.39285714285714285
스몰린스키,69901,2019-07-11,14,54,11,16,6,0,1,25,8,1,0,4,4,0,6,1,0,1,224,4.0,0.2962962962962963,0.0,1.0,4.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,6.0,8.0,0.36363636363636365,0.25333333333333335,0.616969696969697
스몰린스키,69901,2019-08-04,17,66,11,10,3,1,3,24,14,1,0,8,1,0,11,3,0,0,272,4.0,0.15151515151515152,4.0,1.0,2.0,2.0,1.0,2.0,0.0,4.0,1.0,2.0,9.0,9.0,0.5074626865671642,0.28169014084507044,0.7891528274122346
스몰린스키,69901,2019-08-28,18,67,8,17,5,0,4,34,13,1,1,3,0,0,10,2,0,1,280,9.0,0.2537313432835821,1.0,3.0,2.0,2.0,1.0,2.0,0.0,0.0,4.0,2.0,10.0,8.0,0.3333333333333333,0.2608695652173913,0.5942028985507246
스크럭스,67935,2018-03-24,17,58,13,13,2,0,3,24,8,0,1,15,1,0,17,2,0,2,324,2.0,0.22413793103448276,2.0,0.0,3.0,0.0,2.0,3.0,0.0,3.0,3.0,3.0,11.0,8.0,0.5972222222222222,0.33766233766233766,0.9348845598845599
스크럭스,67935,2018-04-17,18,72,10,21,7,0,5,43,16,1,0,3,2,0,19,2,0,0,300,4.0,0.2916666666666667,3.0,3.0,3.0,6.0,2.0,0.0,0.0,0.0,3.0,3.0,11.0,9.0,0.45,0.35294117647058826,0.8029411764705883
스크럭스,67935,2018-05-11,18,60,5,16,2,0,3,27,8,0,0,6,2,0,24,1,0,0,290,3.0,0.26666666666666666,3.0,3.0,0.0,0.0,0.0,5.0,0.0,2.0,3.0,0.0,8.0,11.0,0.4788732394366197,0.32051282051282054,0.7993860599494402
스크럭스,67935,2018-06-04,19,71,11,18,4,0,4,34,17,1,0,6,1,0,22,1,0,0,302,5.0,0.2535211267605634,3.0,2.0,5.0,0.0,5.0,3.0,0.0,3.0,0.0,0.0,14.0,5.0,0.40350877192982454,0.3088235294117647,0.7123323013415892
스크럭스,67935,2018-06-28,16,57,7,11,6,0,2,23,8,1,0,6,4,1,17,3,0,1,263,7.0,0.19298245614035087,3.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,11.0,0.5733333333333334,0.38095238095238093,0.9542857142857143
스크럭스,67935,2018-07-22,19,75,12,23,8,0,4,43,19,0,0,8,1,1,16,1,0,0,301,8.0,0.30666666666666664,0.0,0.0,2.0,1.0,0.0,2.0,0.0,3.0,5.0,5.0,8.0,11.0,0.5,0.15,0.65
스크럭스,67935,2018-08-15,6,20,2,3,1,0,2,10,5,0,0,0,0,0,7,3,0,0,72,2.0,0.15,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.4714285714285714,0.375,0.8464285714285714
스크럭스,67935,2018-09-08,19,70,13,20,4,0,3,33,14,0,1,9,1,0,15,0,0,0,280,8.0,0.2857142857142857,0.0,4.0,2.0,3.0,4.0,2.0,0.0,4.0,0.0,2.0,9.0,10.0,0.2777777777777778,0.3,0.5777777777777777
신민재,65207,2019-03-23,0,3,4,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,13,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,6.0,0.5555555555555556,0.5555555555555556,1.1111111111111112
신민재,65207,2019-04-16,1,9,4,5,0,0,0,5,1,2,1,0,0,0,0,0,0,0,36,0.0,0.5555555555555556,0.0,2.0,1.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,5.0,6.0,0.4166666666666667,0.35714285714285715,0.7738095238095238
신민재,65207,2019-05-10,3,12,2,4,1,0,0,5,2,0,2,1,0,0,4,0,0,1,59,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,0.0,1.0,6.0,3.0,0.23333333333333334,0.21875,0.45208333333333334
신민재,65207,2019-06-03,6,30,6,5,2,0,0,7,1,3,0,1,1,0,7,0,0,0,143,0.0,0.16666666666666666,0.0,3.0,3.0,0.0,2.0,3.0,0.0,2.0,2.0,0.0,8.0,7.0,0.09090909090909091,0.3333333333333333,0.4242424242424242
신민재,65207,2019-06-27,3,11,2,1,0,0,0,1,1,1,0,3,1,0,2,0,0,0,67,0.0,0.09090909090909091,0.0,2.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,3.0,6.0,0.16666666666666666,0.2857142857142857,0.45238095238095233
신민재,65207,2019-07-21,0,6,3,1,0,0,0,1,0,0,2,1,0,0,0,0,1,0,26,0.0,0.16666666666666666,0.0,2.0,2.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,0.0,0.4,0.4
신민재,65207,2019-08-14,0,3,3,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,27,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,5.0,0.2857142857142857,0.375,0.6607142857142857
신민재,65207,2020-06-15,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,1.0,2.0
신민재,65207,2020-07-09,0,2,5,2,0,0,0,2,3,0,1,0,0,0,0,0,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,3.0,5.0,7.0,0.0,0.0,0.0
신민재,65207,2020-08-02,1,4,5,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,15,0.0,0.0,0.0,7.0,2.0,4.0,0.0,1.0,2.0,0.0,1.0,0.0,6.0,9.0,0.42857142857142855,0.4375,0.8660714285714286
신민재,65207,2020-08-26,2,14,4,5,1,0,0,6,1,1,0,2,0,0,2,0,1,0,69,1.0,0.35714285714285715,0.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,8.0,6.0,0.5,0.5,1.0
신민재,65207,2020-09-19,0,2,5,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,6,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,5.0,5.0,0.3333333333333333,0.7142857142857143,1.0476190476190477
신범수,66662,2019-04-06,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.3333333333333333,1.3333333333333333
신범수,66662,2019-04-30,2,9,2,3,0,0,2,9,4,0,0,0,0,0,2,0,0,0,33,1.0,0.3333333333333333,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,0.3888888888888889,0.391304347826087,0.7801932367149759
신범수,66662,2019-05-24,5,18,1,4,3,0,0,7,1,0,0,4,1,0,6,0,0,0,82,0.0,0.2222222222222222,0.0,0.0,3.0,2.0,3.0,1.0,2.0,2.0,1.0,0.0,9.0,5.0,0.23529411764705882,0.2222222222222222,0.45751633986928103
신범수,66662,2019-08-28,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.42857142857142855,0.375,0.8035714285714286
신본기,62556,2018-03-24,13,49,7,17,6,0,0,23,8,0,0,1,0,0,10,2,0,1,166,4.0,0.3469387755102041,3.0,1.0,1.0,3.0,3.0,2.0,3.0,0.0,0.0,2.0,9.0,8.0,0.4861111111111111,0.3333333333333333,0.8194444444444444
신본기,62556,2018-04-17,20,72,12,20,3,0,4,35,18,1,1,3,3,0,11,3,1,0,264,5.0,0.2777777777777778,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,5.0,12.0,8.0,0.4,0.4,0.8
신본기,62556,2018-05-11,16,50,6,15,5,0,0,20,6,0,0,7,2,2,14,1,1,1,225,6.0,0.3,3.0,0.0,2.0,3.0,3.0,3.0,2.0,0.0,3.0,0.0,11.0,8.0,0.4782608695652174,0.379746835443038,0.8580077050082554
신본기,62556,2018-06-04,19,69,11,21,7,1,1,33,15,0,1,8,1,0,15,1,2,1,330,11.0,0.30434782608695654,3.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,3.0,7.0,12.0,0.48,0.3620689655172414,0.8420689655172413
신본기,62556,2018-06-28,16,50,6,14,4,0,2,24,8,0,1,5,2,0,9,2,1,1,220,6.0,0.28,0.0,0.0,3.0,1.0,5.0,2.0,0.0,0.0,3.0,2.0,8.0,8.0,0.3888888888888889,0.39344262295081966,0.7823315118397085
신본기,62556,2018-07-22,14,54,6,18,0,0,1,21,8,0,2,5,1,0,10,1,0,1,231,4.0,0.3333333333333333,2.0,4.0,4.0,3.0,2.0,1.0,3.0,0.0,2.0,1.0,9.0,9.0,0.4444444444444444,0.2222222222222222,0.6666666666666666
신본기,62556,2018-08-15,5,18,1,4,1,0,1,8,3,0,0,0,0,0,6,0,0,0,70,0.0,0.2222222222222222,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,2.0,0.46153846153846156,0.3793103448275862,0.8408488063660478
신본기,62556,2018-09-08,16,52,6,16,2,0,2,24,5,0,0,4,2,0,15,1,0,0,231,3.0,0.3076923076923077,2.0,1.0,1.0,4.0,2.0,0.0,4.0,0.0,2.0,0.0,8.0,10.0,0.0,0.0,0.0
신본기,62556,2019-03-23,16,56,9,18,3,0,0,21,4,1,0,3,1,0,12,1,0,0,254,5.0,0.32142857142857145,3.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,3.0,3.0,8.0,9.0,0.25,0.3,0.55
신본기,62556,2019-04-16,18,64,7,15,1,0,0,16,6,0,0,5,1,0,11,2,0,0,281,6.0,0.234375,0.0,3.0,3.0,0.0,3.0,1.0,3.0,0.0,0.0,3.0,12.0,7.0,0.3050847457627119,0.3181818181818182,0.6232665639445301
신본기,62556,2019-05-10,17,59,9,15,0,0,1,18,6,1,3,3,3,0,11,0,2,1,261,3.0,0.2542372881355932,6.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,6.0,0.0,9.0,10.0,0.24528301886792453,0.3050847457627119,0.5503677646306364
신본기,62556,2019-06-03,16,53,8,12,1,0,0,13,3,0,0,4,2,0,5,0,3,0,232,5.0,0.22641509433962265,3.0,2.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,9.0,0.3157894736842105,0.3488372093023256,0.6646266829865362
신본기,62556,2019-06-27,13,38,7,10,2,0,0,12,0,1,0,4,1,1,9,1,0,0,157,2.0,0.2631578947368421,0.0,1.0,2.0,3.0,6.0,0.0,2.0,0.0,0.0,3.0,6.0,10.0,0.2857142857142857,0.3181818181818182,0.6038961038961039
신본기,62556,2019-07-21,7,21,2,6,0,0,0,6,2,0,0,1,0,0,3,1,0,0,74,2.0,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,0.25806451612903225,0.22580645161290322,0.4838709677419355
신본기,62556,2019-08-14,9,31,0,7,1,0,0,8,3,0,0,0,0,0,5,4,0,0,102,1.0,0.22580645161290322,3.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,5.0,0.27450980392156865,0.2962962962962963,0.5708061002178649
신본기,62556,2019-09-07,15,51,1,13,1,0,0,14,2,0,0,3,0,0,6,0,0,0,169,5.0,0.2549019607843137,1.0,4.0,2.0,1.0,1.0,4.0,1.0,0.0,0.0,2.0,9.0,6.0,0.0,0.3333333333333333,0.3333333333333333
신본기,62556,2020-05-07,5,25,3,5,0,0,0,5,1,0,0,0,0,0,8,0,0,0,100,3.0,0.2,0.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0,9.0,6.0,0.26666666666666666,0.3888888888888889,0.6555555555555556
신본기,62556,2020-05-31,3,15,2,4,0,0,0,4,1,0,0,2,1,0,2,0,0,0,63,1.0,0.26666666666666666,3.0,1.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,8.0,0.3333333333333333,0.15384615384615385,0.48717948717948717
신본기,62556,2020-06-24,3,12,2,1,0,0,1,4,1,0,0,1,0,0,4,0,0,0,46,1.0,0.08333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,5.0,3.0,0.375,0.3333333333333333,0.7083333333333333
신본기,62556,2020-07-18,2,8,1,3,0,0,0,3,2,0,0,0,0,0,0,1,0,1,33,0.0,0.375,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.3888888888888889,0.391304347826087,0.7801932367149759
신본기,62556,2020-08-11,5,18,4,4,0,0,1,7,4,1,0,5,0,0,2,0,1,0,93,2.0,0.2222222222222222,0.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,2.0,2.0,8.0,4.0,0.13333333333333333,0.2777777777777778,0.4111111111111111
신본기,62556,2020-09-04,1,15,2,2,0,0,0,2,1,0,0,3,0,0,5,1,0,0,72,0.0,0.13333333333333333,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0,6.0,0.2857142857142857,0.4444444444444444,0.7301587301587301
신본기,62556,2020-09-28,2,7,2,2,0,0,0,2,1,0,0,2,0,0,0,1,0,0,33,0.0,0.2857142857142857,3.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,5.0,7.0,0.5,0.42857142857142855,0.9285714285714286
신본기,62556,2021-04-18,19,61,10,17,3,0,0,20,6,1,1,8,1,0,14,2,2,0,284,9.0,0.2786885245901639,0.0,3.0,0.0,3.0,0.0,0.0,6.0,3.0,1.0,3.0,11.0,8.0,0.08,0.1724137931034483,0.2524137931034483
신본기,62556,2021-07-23,1,4,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,9,0.0,0.25,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.36363636363636365,0.3333333333333333,0.696969696969697
신성현,64086,2019-04-12,6,18,2,4,0,0,1,7,5,0,0,3,0,0,7,0,0,2,81,2.0,0.2222222222222222,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,5.0,0.0,0.6,0.6
신성현,64086,2019-05-06,0,2,3,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,0.0,0.375,0.375
신성현,64086,2019-07-17,1,4,2,3,0,0,0,3,0,0,0,2,0,0,1,0,0,0,27,0.0,0.75,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,2.0,0.1,0.1,0.2
신성현,64086,2019-08-10,2,10,1,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,29,1.0,0.1,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0
신용수,69508,2021-04-18,1,4,0,1,1,0,0,2,1,0,0,0,0,0,1,0,0,0,20,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25,0.2222222222222222,0.4722222222222222
신용수,69508,2021-05-12,2,8,0,1,1,0,0,2,1,0,0,0,1,0,2,1,0,0,28,0.0,0.125,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,0.5555555555555556,0.3,0.8555555555555556
신용수,69508,2021-06-05,2,9,1,2,0,0,1,5,2,0,0,1,0,0,1,0,0,0,42,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,0.0,2.0,6.0,0.35294117647058826,0.42857142857142855,0.7815126050420168
신용수,69508,2021-06-29,4,17,3,6,0,0,0,6,1,0,1,2,1,0,0,0,0,1,76,3.0,0.35294117647058826,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,7.0,0.2,0.2,0.4
신용수,69508,2021-07-23,1,5,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,17,0.0,0.2,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
심우준,64006,2018-03-24,8,39,7,12,1,0,1,16,5,5,2,1,1,0,8,0,1,0,166,0.0,0.3076923076923077,3.0,2.0,2.0,3.0,2.0,2.0,3.0,0.0,0.0,2.0,4.0,13.0,0.3220338983050847,0.296875,0.6189088983050848
심우준,64006,2018-04-17,16,59,5,14,5,0,0,19,4,2,2,5,0,1,16,0,0,0,254,4.0,0.23728813559322035,0.0,3.0,0.0,2.0,2.0,0.0,0.0,2.0,6.0,3.0,13.0,5.0,0.3877551020408163,0.2830188679245283,0.6707739699653446
심우준,64006,2018-05-11,14,49,9,11,2,0,2,19,4,0,3,3,1,0,7,2,2,0,213,5.0,0.22448979591836735,2.0,3.0,3.0,0.0,0.0,2.0,3.0,2.0,3.0,3.0,5.0,13.0,0.3333333333333333,0.23255813953488372,0.5658914728682171
심우준,64006,2018-06-04,12,42,4,9,1,2,0,14,2,0,2,1,0,0,4,0,1,0,163,2.0,0.21428571428571427,1.0,3.0,0.0,2.0,3.0,0.0,3.0,3.0,0.0,3.0,11.0,7.0,0.4642857142857143,0.3548387096774194,0.8191244239631337
심우준,64006,2018-06-28,10,28,4,9,2,1,0,13,3,1,1,1,1,0,3,0,2,1,113,2.0,0.32142857142857145,0.0,2.0,2.0,0.0,3.0,3.0,2.0,2.0,2.0,0.0,10.0,4.0,0.2830188679245283,0.2727272727272727,0.555746140651801
심우준,64006,2018-07-22,16,53,8,13,2,0,0,15,3,1,1,2,0,0,8,0,2,0,187,1.0,0.24528301886792453,3.0,1.0,1.0,4.0,2.0,5.0,2.0,0.0,0.0,0.0,8.0,9.0,0.13333333333333333,0.13333333333333333,0.26666666666666666
심우준,64006,2018-08-15,5,15,1,2,0,0,0,2,1,0,0,0,0,0,3,0,0,0,53,0.0,0.13333333333333333,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.5614035087719298,0.4098360655737705,0.9712395743457003
심우준,64006,2018-09-08,15,57,7,21,8,0,1,32,6,2,0,4,0,0,6,2,3,0,264,5.0,0.3684210526315789,2.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,4.0,4.0,8.0,11.0,0.24,0.27586206896551724,0.5158620689655172
심우준,64006,2019-03-23,14,46,8,11,2,0,0,13,1,1,0,3,1,0,8,0,1,0,193,2.0,0.2391304347826087,3.0,3.0,0.0,3.0,2.0,0.0,3.0,0.0,3.0,2.0,6.0,13.0,0.18421052631578946,0.27906976744186046,0.4632802937576499
